feature,domain_emotion,value
mfcc_1_mean,EMOPIA Sad,1.2484784122654864
mfcc_1_mean,EMOPIA Sad,-0.7265589783107064
mfcc_1_mean,EMOPIA Sad,-0.7809872325360523
mfcc_1_mean,EMOPIA Sad,-0.7391850922340094
mfcc_1_mean,EMOPIA Sad,-0.35598786732846394
mfcc_1_mean,EMOPIA Sad,-0.5886114678174587
mfcc_1_mean,EMOPIA Sad,-1.2512277486960675
mfcc_1_mean,EMOPIA Sad,-0.7762020032294239
mfcc_1_mean,EMOPIA Sad,0.017943569501816903
mfcc_1_mean,EMOPIA Sad,-2.162629712213708
mfcc_1_mean,EMOPIA Sad,-1.3341950926062847
mfcc_1_mean,EMOPIA Sad,-1.6205578027010297
mfcc_1_mean,EMOPIA Sad,-1.1977317788587025
mfcc_1_mean,EMOPIA Sad,0.0805020894178666
mfcc_1_mean,EMOPIA Sad,-0.8642939279634946
mfcc_1_mean,EMOPIA Sad,-1.7837754409011326
mfcc_1_mean,EMOPIA Sad,-0.7398406746156375
mfcc_1_mean,EMOPIA Sad,-0.04506319274797401
mfcc_1_mean,EMOPIA Sad,-1.462592281829056
mfcc_1_mean,EMOPIA Sad,-1.2306682675448022
mfcc_1_mean,EMOPIA Sad,-0.7739406542179375
mfcc_1_mean,EMOPIA Sad,-0.45219066623796844
mfcc_1_mean,EMOPIA Sad,0.28554685314161027
mfcc_1_mean,EMOPIA Sad,0.6276817986354145
mfcc_1_mean,EMOPIA Sad,0.6715774767591066
mfcc_1_mean,EMOPIA Sad,-0.9773464619876107
mfcc_1_mean,EMOPIA Sad,-0.8713815267946805
mfcc_1_mean,EMOPIA Sad,-0.8659198319361332
mfcc_1_mean,EMOPIA Sad,-2.1853789429354626
mfcc_1_mean,EMOPIA Sad,-1.1015364382243018
mfcc_1_mean,EMOPIA Sad,-0.10885493845244554
mfcc_1_mean,EMOPIA Sad,0.5972744110370294
mfcc_1_mean,EMOPIA Sad,0.33112959309379264
mfcc_1_mean,EMOPIA Sad,-0.692770008780237
mfcc_1_mean,EMOPIA Sad,-0.5413595658970346
mfcc_1_mean,EMOPIA Sad,-2.3563397623483797
mfcc_1_mean,EMOPIA Sad,-2.564926088005185
mfcc_1_mean,EMOPIA Sad,-2.0516125414654316
mfcc_1_mean,EMOPIA Sad,-1.3288892756974078
mfcc_1_mean,EMOPIA Sad,-1.602472977229221
mfcc_1_mean,EMOPIA Sad,-1.230381123953304
mfcc_1_mean,EMOPIA Sad,-0.6137913503955572
mfcc_1_mean,EMOPIA Sad,-1.3114570492971855
mfcc_1_mean,EMOPIA Sad,-0.06993281108175256
mfcc_1_mean,EMOPIA Sad,-0.6722724313123337
mfcc_1_mean,EMOPIA Sad,-0.0735918408477
mfcc_1_mean,EMOPIA Sad,-2.0963651753985566
mfcc_1_mean,EMOPIA Sad,-1.2429580132609217
mfcc_1_mean,EMOPIA Sad,-0.14522745447888766
mfcc_1_mean,EMOPIA Sad,-0.731753666920536
mfcc_1_mean,EMOPIA Sad,-0.9062676085929259
mfcc_1_mean,EMOPIA Sad,-1.360130498452403
mfcc_1_mean,EMOPIA Sad,-0.9585829334813518
mfcc_1_mean,EMOPIA Sad,-1.0393784276813287
mfcc_1_mean,EMOPIA Sad,-0.809908931733751
mfcc_1_mean,EMOPIA Sad,0.17184060130464193
mfcc_1_mean,EMOPIA Sad,0.5576817847345013
mfcc_1_mean,EMOPIA Sad,-0.029232630926303096
mfcc_1_mean,EMOPIA Sad,-0.8854910916361387
mfcc_1_mean,EMOPIA Sad,-1.5443043980392959
mfcc_1_mean,EMOPIA Sad,-0.3408475688676541
mfcc_1_mean,EMOPIA Sad,-0.5644973727516999
mfcc_1_mean,EMOPIA Sad,-0.7342223559799095
mfcc_1_mean,EMOPIA Sad,-0.18180656472570564
mfcc_1_mean,EMOPIA Sad,-1.0402547750060307
mfcc_1_mean,EMOPIA Sad,-1.2563187672819536
mfcc_1_mean,EMOPIA Sad,-0.338176014725456
mfcc_1_mean,EMOPIA Sad,-1.2235694813009603
mfcc_1_mean,EMOPIA Sad,-1.3012384665774046
mfcc_1_mean,EMOPIA Sad,-0.4696214009831698
mfcc_1_mean,EMOPIA Sad,-1.0643353078338222
mfcc_1_mean,EMOPIA Sad,-1.5841852866745876
mfcc_1_mean,EMOPIA Sad,-0.837321076050431
mfcc_1_mean,EMOPIA Sad,-0.4814181547149249
mfcc_1_mean,EMOPIA Sad,-1.3535194834003528
mfcc_1_mean,EMOPIA Sad,-0.20322449334142437
mfcc_1_mean,EMOPIA Sad,-1.3237945279739698
mfcc_1_mean,EMOPIA Sad,-0.39887294917558547
mfcc_1_mean,EMOPIA Sad,-0.635654538034975
mfcc_1_mean,EMOPIA Sad,-2.097153515077033
mfcc_1_mean,EMOPIA Sad,-1.0113256175332281
mfcc_1_mean,EMOPIA Sad,-0.5272850549485645
mfcc_1_mean,EMOPIA Sad,-0.12357720059368406
mfcc_1_mean,EMOPIA Sad,0.25895661074137416
mfcc_1_mean,EMOPIA Sad,0.3302998599884903
mfcc_1_mean,EMOPIA Sad,-0.18724290144890057
mfcc_1_mean,EMOPIA Sad,0.07440755991675783
mfcc_1_mean,EMOPIA Sad,0.3187447543700998
mfcc_1_mean,EMOPIA Sad,-0.7525197422921778
mfcc_1_mean,EMOPIA Sad,-1.7775955141500848
mfcc_1_mean,EMOPIA Sad,-0.7943375449719388
mfcc_1_mean,EMOPIA Sad,-0.9087034812418424
mfcc_1_mean,EMOPIA Sad,-0.2526221410092246
mfcc_1_mean,EMOPIA Sad,-0.11712206349130429
mfcc_1_mean,EMOPIA Sad,-1.0452011030549022
mfcc_1_mean,EMOPIA Sad,-0.7106616649268561
mfcc_1_mean,EMOPIA Sad,-1.2557601424766753
mfcc_1_mean,EMOPIA Sad,-1.1338255486313875
mfcc_1_mean,EMOPIA Sad,-1.0197549600555964
mfcc_1_mean,EMOPIA Sad,-0.7036083741611477
mfcc_1_mean,EMOPIA Sad,-1.2244831200011816
mfcc_1_mean,EMOPIA Sad,-1.7634896784461787
mfcc_1_mean,EMOPIA Sad,-0.3008958266188757
mfcc_1_mean,EMOPIA Sad,0.4262423650968705
mfcc_1_mean,EMOPIA Sad,0.7305910785182984
mfcc_1_mean,EMOPIA Sad,0.012226055807207625
mfcc_1_mean,EMOPIA Sad,0.02238646398117869
mfcc_1_mean,EMOPIA Sad,-0.22461780964929903
mfcc_1_mean,EMOPIA Sad,-0.551006844743861
mfcc_1_mean,EMOPIA Sad,-0.6446260971573928
mfcc_1_mean,EMOPIA Sad,-0.6635626576460609
mfcc_1_mean,EMOPIA Sad,-0.01737695682122756
mfcc_1_mean,EMOPIA Sad,-0.44791856625848475
mfcc_1_mean,EMOPIA Sad,-0.2981713187234403
mfcc_1_mean,EMOPIA Sad,-2.30490898888727
mfcc_1_mean,EMOPIA Sad,-2.1376713404061936
mfcc_1_mean,EMOPIA Sad,-1.3592220805447544
mfcc_1_mean,EMOPIA Sad,-0.11689384027312656
mfcc_1_mean,EMOPIA Sad,-0.3424279773621593
mfcc_1_mean,EMOPIA Sad,-0.3584386565275881
mfcc_1_mean,EMOPIA Sad,-1.0405545976652055
mfcc_1_mean,EMOPIA Sad,-0.883599673069803
mfcc_1_mean,EMOPIA Sad,-0.37736925039617314
mfcc_1_mean,EMOPIA Sad,-0.31568856945984625
mfcc_1_mean,EMOPIA Sad,-2.485482779081536
mfcc_1_mean,EMOPIA Sad,-1.8322915204516588
mfcc_1_mean,EMOPIA Sad,-1.1690651526695552
mfcc_1_mean,EMOPIA Sad,-1.886367744092103
mfcc_1_mean,EMOPIA Sad,-1.0677571644514674
mfcc_1_mean,EMOPIA Sad,-1.120455844680231
mfcc_1_mean,EMOPIA Sad,-1.9172837860525704
mfcc_1_mean,EMOPIA Sad,-1.191064080915863
mfcc_1_mean,EMOPIA Sad,-0.49607217363896394
mfcc_1_mean,EMOPIA Sad,0.2793896741296292
mfcc_1_mean,EMOPIA Sad,-1.8473169614758693
mfcc_1_mean,EMOPIA Sad,-1.354392101587503
mfcc_1_mean,EMOPIA Sad,-1.6923653295733603
mfcc_1_mean,EMOPIA Sad,-1.2463037954725076
mfcc_1_mean,EMOPIA Sad,-1.3269016453822324
mfcc_1_mean,EMOPIA Sad,-2.337260748805228
mfcc_1_mean,EMOPIA Sad,-0.6646068161605995
mfcc_1_mean,EMOPIA Sad,-0.09894661997698381
mfcc_1_mean,EMOPIA Sad,-0.5371001449852275
mfcc_1_mean,EMOPIA Sad,-0.284292214582691
mfcc_1_mean,EMOPIA Sad,-0.09131755037325849
mfcc_1_mean,EMOPIA Sad,-0.02218493386692267
mfcc_1_mean,EMOPIA Sad,-0.7075455975884687
mfcc_1_mean,EMOPIA Sad,-0.5266630348049036
mfcc_1_mean,MusicGen Happy,3.4274692344608524
mfcc_1_mean,MusicGen Happy,3.3567851102760384
mfcc_1_mean,MusicGen Happy,3.550684787055226
mfcc_1_mean,MusicGen Happy,3.1167213210003233
mfcc_1_mean,MusicGen Happy,2.7089358411892923
mfcc_1_mean,MusicGen Happy,3.1136503762263144
mfcc_1_mean,MusicGen Happy,3.1831887228982993
mfcc_1_mean,MusicGen Happy,2.9652877574642993
mfcc_1_mean,MusicGen Happy,2.3445066197550677
mfcc_1_mean,MusicGen Happy,2.9895198797335762
mfcc_1_mean,MusicGen Happy,2.415684668208634
mfcc_1_mean,MusicGen Happy,2.906856833447596
mfcc_1_mean,MusicGen Happy,2.940267854887178
mfcc_1_mean,MusicGen Happy,3.0446100558743887
mfcc_1_mean,MusicGen Happy,2.6728415188242236
mfcc_1_mean,MusicGen Angry,2.7668937241075335
mfcc_1_mean,MusicGen Angry,3.4108803525179976
mfcc_1_mean,MusicGen Angry,2.989627651808827
mfcc_1_mean,MusicGen Angry,2.9091912735551
mfcc_1_mean,MusicGen Angry,3.06705237857562
mfcc_1_mean,MusicGen Angry,2.245214976211305
mfcc_1_mean,MusicGen Angry,2.969435677163304
mfcc_1_mean,MusicGen Angry,3.1662362500441326
mfcc_1_mean,MusicGen Angry,2.968073982586219
mfcc_1_mean,MusicGen Angry,2.74028856515709
mfcc_1_mean,MusicGen Angry,3.0577202118519313
mfcc_1_mean,MusicGen Angry,2.676758604908764
mfcc_1_mean,MusicGen Angry,3.2323691483037007
mfcc_1_mean,MusicGen Angry,2.8347237528669824
mfcc_1_mean,MusicGen Angry,3.299761376314554
mfcc_1_mean,MusicGen Calm,2.2978797212883464
mfcc_1_mean,MusicGen Calm,2.9362099938600523
mfcc_1_mean,MusicGen Calm,2.6084150739084153
mfcc_1_mean,MusicGen Calm,2.196710084073435
mfcc_1_mean,MusicGen Calm,1.87295232843551
mfcc_1_mean,MusicGen Calm,2.2100011032222455
mfcc_1_mean,MusicGen Calm,2.348781703044593
mfcc_1_mean,MusicGen Calm,1.8329416658134112
mfcc_1_mean,MusicGen Calm,2.587621030005134
mfcc_1_mean,MusicGen Calm,2.507399450074398
mfcc_1_mean,MusicGen Calm,2.7885670986455584
mfcc_1_mean,MusicGen Calm,2.7126101604192026
mfcc_1_mean,MusicGen Calm,2.1565301186064785
mfcc_1_mean,MusicGen Calm,2.5461884472344867
mfcc_1_mean,MusicGen Calm,2.224105074357376
mfcc_1_mean,MusicGen Sad,2.061372224039023
mfcc_1_mean,MusicGen Sad,2.5646495426852844
mfcc_1_mean,MusicGen Sad,2.1319681541207336
mfcc_1_mean,MusicGen Sad,2.8711734620407494
mfcc_1_mean,MusicGen Sad,2.1697454362629855
mfcc_1_mean,MusicGen Sad,2.180719169337031
mfcc_1_mean,MusicGen Sad,2.346679961120329
mfcc_1_mean,MusicGen Sad,2.339150832402995
mfcc_1_mean,MusicGen Sad,2.575221274731233
mfcc_1_mean,MusicGen Sad,2.809248149681016
mfcc_1_mean,MusicGen Sad,1.404681542730421
mfcc_1_mean,MusicGen Sad,2.5702566739083568
mfcc_1_mean,MusicGen Sad,2.0737842854668456
mfcc_1_mean,MusicGen Sad,2.1694993131845584
mfcc_1_mean,MusicGen Sad,2.6715527288862786
rms_std,EMOPIA Happy,-0.04349600623525773
rms_std,EMOPIA Happy,-0.530643456205442
rms_std,EMOPIA Happy,-0.18567561830766618
rms_std,EMOPIA Happy,0.16141102848962674
rms_std,EMOPIA Happy,0.5521223166291719
rms_std,EMOPIA Happy,0.9983029263941108
rms_std,EMOPIA Happy,-0.03826101268582934
rms_std,EMOPIA Happy,0.39311411832563453
rms_std,EMOPIA Happy,0.21485769999189347
rms_std,EMOPIA Happy,-0.34788632691642785
rms_std,EMOPIA Happy,-0.3550544434524238
rms_std,EMOPIA Happy,-0.6526054854582356
rms_std,EMOPIA Happy,-0.4030317272417469
rms_std,EMOPIA Happy,-0.3338787030278349
rms_std,EMOPIA Happy,-0.12267183921948598
rms_std,EMOPIA Happy,-0.12283820190626205
rms_std,EMOPIA Happy,0.010226678686854557
rms_std,EMOPIA Happy,0.18385364078336688
rms_std,EMOPIA Happy,-0.41985185241523226
rms_std,EMOPIA Happy,-0.5872587937825049
rms_std,EMOPIA Happy,-0.2826042365589257
rms_std,EMOPIA Happy,-0.19500896522140443
rms_std,EMOPIA Happy,-0.534074529404785
rms_std,EMOPIA Happy,1.1104910620443824
rms_std,EMOPIA Happy,1.216315796340487
rms_std,EMOPIA Happy,0.3365528629141286
rms_std,EMOPIA Happy,1.1659441475862546
rms_std,EMOPIA Happy,0.8320968835143516
rms_std,EMOPIA Happy,0.6251320967110738
rms_std,EMOPIA Happy,2.0430942149518767
rms_std,EMOPIA Happy,2.448824795057449
rms_std,EMOPIA Happy,2.041710260339612
rms_std,EMOPIA Happy,0.28313065987578856
rms_std,EMOPIA Happy,1.3850818808402638
rms_std,EMOPIA Happy,-0.9830343679172612
rms_std,EMOPIA Happy,0.4450951974435496
rms_std,EMOPIA Happy,1.5944137056791365
rms_std,EMOPIA Happy,1.7710492597875673
rms_std,EMOPIA Happy,0.48792827254481813
rms_std,EMOPIA Happy,-0.0567573419749713
rms_std,EMOPIA Happy,2.6450810844081776
rms_std,EMOPIA Happy,1.592552959036725
rms_std,EMOPIA Happy,1.7036647109526897
rms_std,EMOPIA Happy,1.6321134342609045
rms_std,EMOPIA Happy,0.3569170278398926
rms_std,EMOPIA Happy,0.6727495568747438
rms_std,EMOPIA Happy,0.26102054427838617
rms_std,EMOPIA Happy,0.8417045287687172
rms_std,EMOPIA Happy,0.36174005935461706
rms_std,EMOPIA Happy,-0.29402574962302447
rms_std,EMOPIA Happy,-0.17564057530538663
rms_std,EMOPIA Happy,-0.2242143636561935
rms_std,EMOPIA Happy,0.4165185470600734
rms_std,EMOPIA Happy,1.383760812466985
rms_std,EMOPIA Happy,1.2296728335020883
rms_std,EMOPIA Happy,1.5414097532993987
rms_std,EMOPIA Happy,1.6229123771262755
rms_std,EMOPIA Happy,0.0963868860506106
rms_std,EMOPIA Happy,1.0561239646805327
rms_std,EMOPIA Happy,1.4663857841519405
rms_std,EMOPIA Happy,2.3191099215846607
rms_std,EMOPIA Happy,0.915443103191187
rms_std,EMOPIA Happy,1.0377101878724087
rms_std,EMOPIA Happy,1.884158278653875
rms_std,EMOPIA Happy,1.0596064902572346
rms_std,EMOPIA Happy,2.347571547320101
rms_std,EMOPIA Happy,0.07145054853437359
rms_std,EMOPIA Happy,1.835731758440959
rms_std,EMOPIA Happy,0.9403355346787537
rms_std,EMOPIA Happy,1.2218662501324202
rms_std,EMOPIA Happy,0.3157228824653425
rms_std,EMOPIA Happy,-0.4500782946939816
rms_std,EMOPIA Happy,-0.1794470221821875
rms_std,EMOPIA Happy,-0.44581003414576587
rms_std,EMOPIA Happy,-0.38845824154082725
rms_std,EMOPIA Happy,0.22753396503175066
rms_std,EMOPIA Happy,0.08576597197818794
rms_std,EMOPIA Happy,-0.23262568396772568
rms_std,EMOPIA Happy,-0.6672849630565002
rms_std,EMOPIA Happy,-0.440715791433066
rms_std,EMOPIA Happy,-0.3995385681737299
rms_std,EMOPIA Happy,0.6553213789395042
rms_std,EMOPIA Happy,-0.1958994343655225
rms_std,EMOPIA Happy,1.7525055943112695
rms_std,EMOPIA Happy,1.2552522113966538
rms_std,EMOPIA Happy,2.2800125177566857
rms_std,EMOPIA Happy,1.4630347479840362
rms_std,EMOPIA Happy,1.9349301125653262
rms_std,EMOPIA Happy,1.7860072662552566
rms_std,EMOPIA Happy,2.0423505565911713
rms_std,EMOPIA Happy,1.2878512943032039
rms_std,EMOPIA Happy,2.8218577323691947
rms_std,EMOPIA Happy,2.68151714260209
rms_std,EMOPIA Happy,-0.09789500407305342
rms_std,EMOPIA Happy,0.17008086841271772
rms_std,EMOPIA Happy,2.055053119512792
rms_std,EMOPIA Happy,1.4152823682530824
rms_std,EMOPIA Happy,1.2506557990195417
rms_std,EMOPIA Happy,-0.19979620874921927
rms_std,EMOPIA Happy,0.13976055412996755
rms_std,EMOPIA Happy,2.0074539535277456
rms_std,EMOPIA Happy,2.0888200570467155
rms_std,EMOPIA Happy,1.8710493562897563
rms_std,EMOPIA Happy,2.0495689821183554
rms_std,EMOPIA Happy,-0.5343290471647608
rms_std,EMOPIA Happy,0.20279291787222797
rms_std,EMOPIA Happy,0.5549549415105496
rms_std,EMOPIA Happy,0.22733135700358678
rms_std,EMOPIA Happy,0.7471044164393243
rms_std,EMOPIA Happy,1.0892053278708413
rms_std,EMOPIA Happy,0.5323778670039795
rms_std,EMOPIA Happy,1.6245529075936171
rms_std,EMOPIA Happy,1.9588106472982196
rms_std,EMOPIA Happy,2.7192031505498906
rms_std,EMOPIA Happy,0.2875722577663713
rms_std,EMOPIA Happy,0.4147639066536259
rms_std,EMOPIA Happy,1.7047145681279932
rms_std,EMOPIA Happy,1.7889050641479358
rms_std,EMOPIA Happy,-0.0029427288053151465
rms_std,EMOPIA Happy,-0.1256086265803462
rms_std,EMOPIA Happy,0.10766044494515145
rms_std,EMOPIA Happy,0.10224102320756276
rms_std,EMOPIA Happy,-0.06309947634648268
rms_std,EMOPIA Happy,-0.13046195782839376
rms_std,EMOPIA Happy,0.640930720686121
rms_std,EMOPIA Happy,0.8499122120045352
rms_std,EMOPIA Happy,-0.21218754195715822
rms_std,EMOPIA Happy,0.2649544787124019
rms_std,EMOPIA Happy,0.47035282647173693
rms_std,EMOPIA Happy,0.36799872653620447
rms_std,EMOPIA Happy,0.9552210504636923
rms_std,EMOPIA Happy,1.2991321708691934
rms_std,EMOPIA Happy,0.8945584688838202
rms_std,EMOPIA Happy,1.1109523040227243
rms_std,EMOPIA Happy,0.5102958787062286
rms_std,EMOPIA Happy,1.6256468994748057
rms_std,EMOPIA Happy,0.18883514562034592
rms_std,EMOPIA Happy,0.15213359315928363
rms_std,EMOPIA Happy,0.22652321166324757
rms_std,EMOPIA Happy,-0.09501492866590001
rms_std,EMOPIA Happy,-0.19905689525593065
rms_std,EMOPIA Happy,2.193521757453073
rms_std,EMOPIA Happy,2.420350820751451
rms_std,EMOPIA Happy,1.6042475127166365
rms_std,EMOPIA Happy,0.7288728953856397
rms_std,EMOPIA Happy,1.4905357006649471
rms_std,EMOPIA Happy,-0.05837420434872255
rms_std,EMOPIA Happy,0.39968813141110643
rms_std,EMOPIA Happy,-0.2642345944567112
rms_std,EMOPIA Happy,-0.18038036830742574
rms_std,EMOPIA Happy,1.4859909693424078
rms_std,EMOPIA Happy,0.3609161352852339
rms_std,EMOPIA Happy,0.613682913701826
rms_std,EMOPIA Happy,1.5956995577585786
rms_std,EMOPIA Happy,1.8612235529553973
rms_std,EMOPIA Happy,1.4056100073418687
rms_std,EMOPIA Happy,1.5534985465284643
rms_std,EMOPIA Happy,0.6248032588504604
rms_std,EMOPIA Happy,1.503024679051231
rms_std,EMOPIA Happy,1.22820403963649
rms_std,EMOPIA Happy,0.2713594993228992
rms_std,EMOPIA Happy,0.6357184805213517
rms_std,EMOPIA Happy,0.6472344372825489
rms_std,EMOPIA Happy,1.3201496666487669
rms_std,EMOPIA Happy,0.008551046264295238
rms_std,EMOPIA Happy,0.1431891118797317
rms_std,EMOPIA Happy,-0.053342847875008356
rms_std,EMOPIA Happy,-0.2514758912744558
rms_std,EMOPIA Happy,-0.005963555049197067
rms_std,EMOPIA Happy,1.205962434630315
rms_std,EMOPIA Happy,0.312078910762379
rms_std,EMOPIA Happy,1.0860290011087375
rms_std,EMOPIA Happy,0.8757733202497721
rms_std,EMOPIA Happy,-0.08622057398960235
rms_std,EMOPIA Happy,0.4224506631533628
rms_std,EMOPIA Happy,0.6213872783484935
rms_std,EMOPIA Happy,-0.4739223554082732
rms_std,EMOPIA Happy,-0.23104792540075045
rms_std,EMOPIA Happy,-0.27090602404328923
rms_std,EMOPIA Happy,0.4145450625419404
rms_std,EMOPIA Happy,0.0817421673917298
rms_std,EMOPIA Happy,2.0054315320818077
rms_std,EMOPIA Happy,0.8459142479453641
rms_std,EMOPIA Happy,2.0035051550735923
rms_std,EMOPIA Happy,1.9242456262222005
rms_std,EMOPIA Happy,0.15956400248118233
rms_std,EMOPIA Happy,-0.09287656786297041
rms_std,EMOPIA Happy,-0.38223147483321096
rms_std,EMOPIA Happy,1.060406174539955
rms_std,EMOPIA Happy,-0.06061695630834903
rms_std,EMOPIA Happy,-0.20848308512614375
rms_std,EMOPIA Happy,-0.2812249698299363
rms_std,EMOPIA Happy,-0.5167965924114188
rms_std,EMOPIA Happy,-0.26917642379381673
rms_std,EMOPIA Happy,0.24824320390167398
rms_std,EMOPIA Happy,0.3360289633740153
rms_std,EMOPIA Happy,1.7710074118539982
rms_std,EMOPIA Happy,0.1471747273683446
rms_std,EMOPIA Happy,0.31901606329336996
rms_std,EMOPIA Happy,0.25068547674683705
rms_std,EMOPIA Happy,0.8791595727114888
rms_std,EMOPIA Happy,1.247308193010148
rms_std,EMOPIA Happy,0.3309294610849675
rms_std,EMOPIA Happy,0.3705976432857592
rms_std,EMOPIA Happy,0.4826686961928925
rms_std,EMOPIA Happy,0.5271432164704093
rms_std,EMOPIA Happy,0.8057518942447087
rms_std,EMOPIA Happy,1.0297924673676424
rms_std,EMOPIA Happy,0.6122033720062928
rms_std,EMOPIA Happy,1.4027229572791247
rms_std,EMOPIA Happy,0.8855687095121887
rms_std,EMOPIA Happy,0.014990368459698384
rms_std,EMOPIA Happy,1.3559916213921557
rms_std,EMOPIA Happy,1.4902926167665982
rms_std,EMOPIA Happy,1.1828591738113405
rms_std,EMOPIA Happy,1.30987474122941
rms_std,EMOPIA Happy,2.223961441251302
rms_std,EMOPIA Happy,0.3478691844511699
rms_std,EMOPIA Happy,0.03154111185309522
rms_std,EMOPIA Happy,0.8018716989603677
rms_std,EMOPIA Happy,0.8831518198398588
rms_std,EMOPIA Happy,0.9967069879871565
rms_std,EMOPIA Happy,0.02679697398363941
rms_std,EMOPIA Happy,-0.01807590203323353
rms_std,EMOPIA Happy,0.05307679024195637
rms_std,EMOPIA Happy,0.26364713097309
rms_std,EMOPIA Happy,1.3510558520017097
rms_std,EMOPIA Happy,1.3202239867494046
rms_std,EMOPIA Happy,1.8574725603075382
rms_std,EMOPIA Happy,-0.361193855457152
rms_std,EMOPIA Happy,-0.06269437462875019
rms_std,EMOPIA Happy,0.32802526022977013
rms_std,EMOPIA Happy,0.5024442459217195
rms_std,EMOPIA Happy,0.7627098081527584
rms_std,EMOPIA Happy,0.3765663477362702
rms_std,EMOPIA Happy,0.3300307595604934
rms_std,EMOPIA Happy,0.6306423033100361
rms_std,EMOPIA Happy,0.6735997788258917
rms_std,EMOPIA Happy,0.7600516639999424
rms_std,EMOPIA Happy,-0.5598766389239994
rms_std,EMOPIA Happy,-0.8068951577423896
rms_std,EMOPIA Happy,0.21409071655343173
rms_std,EMOPIA Happy,0.738461789106929
rms_std,EMOPIA Happy,1.4376193316653116
rms_std,EMOPIA Happy,-0.010265202473387433
rms_std,EMOPIA Happy,-0.16355223943077463
rms_std,EMOPIA Angry,2.5201355033004402
rms_std,EMOPIA Angry,2.3100954650719125
rms_std,EMOPIA Angry,3.285201254479439
rms_std,EMOPIA Angry,1.1545368125106008
rms_std,EMOPIA Angry,2.266152848037626
rms_std,EMOPIA Angry,0.024750427089658418
rms_std,EMOPIA Angry,0.03757350291290348
rms_std,EMOPIA Angry,0.649933972014481
rms_std,EMOPIA Angry,0.8139890768435377
rms_std,EMOPIA Angry,2.5670843112357096
rms_std,EMOPIA Angry,1.0029574227883389
rms_std,EMOPIA Angry,1.3863085055164202
rms_std,EMOPIA Angry,1.7192984586429896
rms_std,EMOPIA Angry,1.7614452733689268
rms_std,EMOPIA Angry,1.2880920914292369
rms_std,EMOPIA Angry,1.101431784794008
rms_std,EMOPIA Angry,0.6572918906536045
rms_std,EMOPIA Angry,1.815558767681707
rms_std,EMOPIA Angry,-0.2267931568092632
rms_std,EMOPIA Angry,0.2792047291449145
rms_std,EMOPIA Angry,0.5296554645487688
rms_std,EMOPIA Angry,0.20301176198391346
rms_std,EMOPIA Angry,0.5628918709028454
rms_std,EMOPIA Angry,1.7201100341418145
rms_std,EMOPIA Angry,-0.5645458849997451
rms_std,EMOPIA Angry,2.048511578594389
rms_std,EMOPIA Angry,0.9231627892124454
rms_std,EMOPIA Angry,1.586799668539389
rms_std,EMOPIA Angry,2.2674393861487605
rms_std,EMOPIA Angry,2.4684466736859165
rms_std,EMOPIA Angry,-0.4491215091523919
rms_std,EMOPIA Angry,-0.1413604860613102
rms_std,EMOPIA Angry,1.5963071531658308
rms_std,EMOPIA Angry,1.4915764107509146
rms_std,EMOPIA Angry,-0.7451435008418182
rms_std,EMOPIA Angry,-0.5202814047604362
rms_std,EMOPIA Angry,-0.49734039043805983
rms_std,EMOPIA Angry,0.6546723929531112
rms_std,EMOPIA Angry,1.5909156300506297
rms_std,EMOPIA Angry,1.1156605395666266
rms_std,EMOPIA Angry,1.4934424169696987
rms_std,EMOPIA Angry,1.5034852349978807
rms_std,EMOPIA Angry,1.5510466692395366
rms_std,EMOPIA Angry,2.28893504602189
rms_std,EMOPIA Angry,0.0357423699721225
rms_std,EMOPIA Angry,0.19244207161161023
rms_std,EMOPIA Angry,-0.03422748931696259
rms_std,EMOPIA Angry,1.763930766211068
rms_std,EMOPIA Angry,-0.38651688617387947
rms_std,EMOPIA Angry,1.2289758252968468
rms_std,EMOPIA Angry,1.14071327379431
rms_std,EMOPIA Angry,0.9043458544430704
rms_std,EMOPIA Angry,1.48874058438829
rms_std,EMOPIA Angry,0.7986546676508399
rms_std,EMOPIA Angry,0.7069324582949291
rms_std,EMOPIA Angry,1.6355673751835016
rms_std,EMOPIA Angry,1.273050617771623
rms_std,EMOPIA Angry,1.5323150310779483
rms_std,EMOPIA Angry,1.4419964425762848
rms_std,EMOPIA Angry,1.9958879164525982
rms_std,EMOPIA Angry,1.93689742279818
rms_std,EMOPIA Angry,-0.4789406772797124
rms_std,EMOPIA Angry,-0.6048839771537022
rms_std,EMOPIA Angry,1.482379469806488
rms_std,EMOPIA Angry,1.8893858401932595
rms_std,EMOPIA Angry,1.7787764921574893
rms_std,EMOPIA Angry,1.15059830453193
rms_std,EMOPIA Angry,0.10929754525400753
rms_std,EMOPIA Angry,0.6909739889341938
rms_std,EMOPIA Angry,0.41961323605011475
rms_std,EMOPIA Angry,-0.5714454201259397
rms_std,EMOPIA Angry,-0.23702429053856872
rms_std,EMOPIA Angry,0.2719831021364586
rms_std,EMOPIA Angry,0.007488383163980186
rms_std,EMOPIA Angry,1.9741839316204788
rms_std,EMOPIA Angry,1.7082560924306927
rms_std,EMOPIA Angry,2.091503813049603
rms_std,EMOPIA Angry,0.7179496700116067
rms_std,EMOPIA Angry,1.498112463415756
rms_std,EMOPIA Angry,-0.4073585291615316
rms_std,EMOPIA Angry,-0.578590097245584
rms_std,EMOPIA Angry,-0.4535113116497818
rms_std,EMOPIA Angry,0.3999892993265708
